,Y,X
266,0.3976945057268786,0.533066132264529
267,0.2585393416421209,0.5350701402805611
268,0.10854667617648225,0.5370741482965932
269,-0.04914319180111795,0.5390781563126252
270,-0.21121373602416704,0.5410821643286573
271,-0.374247733939412,0.5430861723446894
272,-0.5348050925620658,0.5450901803607214
273,-0.6895011956339102,0.5470941883767535
274,-0.8350839867632515,0.5490981963927856
275,-0.9685080320297627,0.5511022044088176
276,-1.0870038743669452,0.5531062124248497
277,-1.1881410993234416,0.5551102204408818
278,-1.2698836751053277,0.5571142284569138
279,-1.3306363058508495,0.5591182364729459
280,-1.3692807418737822,0.561122244488978
281,-1.3852012194663295,0.56312625250501
282,-1.3782984505613052,0.565130260521042
283,-1.3489918434723243,0.567134268537074
284,-1.2982099041137263,0.5691382765531061
285,-1.2273690364380114,0.5711422845691382
286,-1.1383412251801968,0.5731462925851702
287,-1.0334113373417322,0.5751503006012023
288,-0.9152250154083927,0.5771543086172344
289,-0.7867283496866103,0.5791583166332664
290,-0.651100704474858,0.5811623246492985
291,-0.5116822287932961,0.5831663326653306
292,-0.3718977035195168,0.5851703406813626
293,-0.23517846026238098,0.5871743486973947
294,-0.10488415124552586,0.5891783567134268
295,0.01577384713238872,0.5911823647294588
296,0.1238056516213355,0.5931863727454909
297,0.21651104188901127,0.595190380761523
298,0.2915410293179619,0.597194388777555
299,0.34695142183199656,0.5991983967935871
300,0.38124716414316673,0.6012024048096192
301,0.39341644301450507,0.6032064128256512
302,0.3829537803626477,0.6052104208416833
303,0.3498715879627976,0.6072144288577154
304,0.29469992044868476,0.6092184368737474
305,0.21847443223033447,0.6112224448897795
306,0.12271281275446932,0.6132264529058116
307,0.009380237081101472,0.6152304609218436
308,-0.11915538093788591,0.6172344689378757
309,-0.2601773132199435,0.6192384769539078
310,-0.41068189095804797,0.6212424849699398
311,-0.567446917140929,0.6232464929859719
312,-0.727105059149589,0.625250501002004
313,-0.8862205490089377,0.627254509018036
314,-1.0413674435008735,0.6292585170340681
315,-1.189207660799465,0.6312625250501002
316,-1.326567015381743,0.6332665330661322
317,-1.4505075185812006,0.6352705410821643
318,-1.5583942972477303,0.6372745490981964
319,-1.6479556056166107,0.6392785571142284
320,-1.7173345628772307,0.6412825651302605
321,-1.7651314374816125,0.6432865731462926
322,-1.7904355146481825,0.6452905811623246
323,-1.7928458208878153,0.6472945891783567
324,-1.7724802332987046,0.6492985971943888
325,-1.7299727660573372,0.6513026052104208
326,-1.6664590959437326,0.6533066132264529
327,-1.5835506567407889,0.655310621242485
328,-1.483297892833177,0.657314629258517
329,-1.368143509364622,0.6593186372745491
330,-1.2408667842649481,0.6613226452905812
331,-1.10452021113462,0.6633266533066132
332,-0.9623599167345511,0.6653306613226453
333,-0.81777143868907,0.6673346693386772
334,-0.6741925547388488,0.6693386773547093
335,-0.5350349220677522,0.6713426853707414
336,-0.4036063123430077,0.6733466933867734
337,-0.28303521453305347,0.6753507014028055
338,-0.17619952361214086,0.6773547094188376
339,-0.08566094015361458,0.6793587174348696
340,-0.013606575677799104,0.6813627254509017
341,0.03820090558040179,0.6833667334669338
342,0.06846347234162042,0.6853707414829658
343,0.07637732366015082,0.6873747494989979
344,0.061651223559861745,0.68937875751503
345,0.02451315512645935,0.691382765531062
346,-0.0342948575761538,0.6933867735470941
347,-0.11353364177305081,0.6953907815631262
348,-0.21149509750087392,0.6973947895791582
349,-0.32604110529327934,0.6993987975951903
350,-0.4546522334269485,0.7014028056112224
351,-0.5944851348190758,0.7034068136272544
352,-0.742437325652927,0.7054108216432865
353,-0.8952178695972594,0.7074148296593186
354,-1.0494223569126002,0.7094188376753506
355,-1.2016104698675751,0.7114228456913827
356,-1.3483843669535618,0.7134268537074148
357,-1.4864660997271317,0.7154308617234468
358,-1.6127722981539896,0.7174348697394789
359,-1.7244844225713365,0.719438877755511
360,-1.8191129814111426,0.721442885771543
361,-1.894554251330923,0.7234468937875751
362,-1.9491382072494976,0.7254509018036072
363,-1.9816665700881952,0.7274549098196392
364,-1.9914401052098856,0.7294589178356713
365,-1.978274549496557,0.7314629258517034
366,-1.9425048041299153,0.7334669338677354
367,-1.8849772975333958,0.7354709418837675
368,-1.8070306925051236,0.7374749498997996
369,-1.71046537717686,0.7394789579158316
370,-1.597502435021167,0.7414829659318637
371,-1.4707330288742158,0.7434869739478958
372,-1.3330593523809497,0.7454909819639278
373,-1.187628494426022,0.7474949899799599
374,-1.0377607236080784,0.749498997995992
375,-0.8868738269679481,0.751503006012024
376,-0.7384052270940753,0.7535070140280561
377,-0.5957336523538614,0.7555110220440882
378,-0.46210214518216386,0.7575150300601202
379,-0.34054416286769573,0.7595190380761523
380,-0.2338144548075891,0.7615230460921844
381,-0.14432629135741648,0.7635270541082164
382,-0.0740964746671886,0.7655310621242485
383,-0.024699384562866133,0.7675350701402806
384,0.002768893352538382,0.7695390781563125
385,0.007715539951747674,0.7715430861723446
386,-0.009935493862038736,0.7735470941883766
387,-0.049741760008408575,0.7755511022044087
388,-0.11075240184729285,0.7775551102204408
389,-0.1915298286664905,0.7795591182364728
390,-0.29018248213286524,0.7815631262525049
391,-0.4044079480440105,0.783567134268537
392,-0.531545430974406,0.785571142284569
393,-0.6686363960542896,0.7875751503006011
394,-0.8124919960113696,0.7895791583166332
395,-0.9597657469872966,0.7915831663326652
396,-1.1070297970344274,0.7935871743486973
397,-1.250853049330914,0.7955911823647294
398,-1.3878793598874193,0.7975951903807614
399,-1.5149040278216568,0.7995991983967935
400,-1.6289468351843541,0.8016032064128256
401,-1.7273199719473138,0.8036072144288576
402,-1.807689298317606,0.8056112224448897
403,-1.8681275483671904,0.8076152304609218
404,-1.9071582626032995,0.8096192384769538
405,-1.9237894483683993,0.8116232464929859
406,-1.917536201034275,0.813627254509018
407,-1.8884317705095932,0.81563126252505
408,-1.8370268208813658,0.8176352705410821
409,-1.7643769000584275,0.8196392785571142
410,-1.6720184049482656,0.8216432865731462
411,-1.561933589855391,0.8236472945891783
412,-1.4365054154656658,0.8256513026052104
413,-1.2984632672877137,0.8276553106212424
414,-1.1508207804835044,0.8296593186372745
415,-0.9968071878952744,0.8316633266533066
416,-0.8397937556649897,0.8336673346693386
417,-0.6832169827838592,0.8356713426853707
418,-0.5305003146505152,0.8376753507014028
419,-0.3849761545786932,0.8396793587174348
420,-0.24980995040525167,0.8416833667334669
421,-0.12792808606358552,0.843687374749499
422,-0.021951221281734323,0.845691382765531
423,0.06586540158376986,0.8476953907815631
424,0.13368332333057753,0.8496993987975952
425,0.18012273582117055,0.8517034068136272
426,0.2042938979649459,0.8537074148296593
427,0.20581738388749182,0.8557114228456913
428,0.18483270188816392,0.8577154308617234
429,0.14199508778671133,0.8597194388777555
430,0.07846054573463312,0.8617234468937875
431,-0.004140522623400589,0.8637274549098196
432,-0.10374049971070431,0.8657314629258517
433,-0.21788169702681348,0.8677354709418837
434,-0.3437723892860659,0.8697394789579158
435,-0.4783504608098589,0.8717434869739479
436,-0.6183532138319829,0.8737474949899798
437,-0.7603917479628228,0.8757515030060119
438,-0.9010282158931043,0.877755511022044
439,-1.036854194875863,0.879759519038076
440,-1.1645683880995652,0.8817635270541081
441,-1.281051885335204,0.8837675350701402
442,-1.3834392678581882,0.8857715430861722
443,-1.4691839373434779,0.8877755511022043
444,-1.5361161800534382,0.8897795591182364
445,-1.5824926431812751,0.8917835671342684
446,-1.607036095907679,0.8937875751503005
447,-1.6089645691141132,0.8957915831663326
448,-1.5880092097291063,0.8977955911823646
449,-1.544420442847849,0.8997995991983967
450,-1.4789623012007833,0.9018036072144288
451,-1.3928950511821219,0.9038076152304608
452,-1.2879465113401019,0.9058116232464929
453,-1.1662727169001508,0.907815631262525
454,-1.030408826668045,0.909819639278557
455,-0.883211391011187,0.9118236472945891
456,-0.7277932964742836,0.9138276553106212
457,-0.567452869466353,0.9158316633266532
458,-0.40559875455517275,0.9178356713426853
459,-0.24567227919140944,0.9198396793587174
460,-0.091069073961841,0.9218436873747494
461,0.054938265564012045,0.9238476953907815
462,0.1892747130651518,0.9258517034068136
463,0.30913284334323327,0.9278557114228456
464,0.41203676600202366,0.9298597194388777
465,0.49589850405638985,0.9318637274549098
466,0.559065532755517,0.9338677354709418
467,0.6003583953409004,0.9358717434869739
468,0.619097538580279,0.937875751503006
469,0.6151187565722149,0.939879759519038
470,0.5887768909037536,0.9418837675350701
471,0.5409377028507902,0.9438877755511021
472,0.4729581028392107,0.9458917835671342
473,0.3866551876925581,0.9478957915831663
474,0.28426479123349246,0.9498997995991983
475,0.168390492769526,0.9519038076152304
476,0.04194424543382419,0.9539078156312625
477,-0.09192002268675767,0.9559118236472945
478,-0.22987832157201651,0.9579158316633266
479,-0.3685123877199957,0.9599198396793587
480,-0.5043876210012065,0.9619238476953907
481,-0.634131393930787,0.9639278557114228
482,-0.7545099488871039,0.9659318637274549
483,-0.8625021309826685,0.9679358717434869
484,-0.9553682763999586,0.969939879759519
485,-1.0307126863995815,0.9719438877755511
486,-1.0865382633736353,0.9739478957915831
487,-1.121292063923976,0.9759519038076151
488,-1.1339007309221667,0.9779559118236472
489,-1.1237949971397014,0.9799599198396792
490,-1.0909227020675667,0.9819639278557113
491,-1.0357500252985128,0.9839679358717434
492,-0.9592509083594432,0.9859719438877754
493,-0.8628849060357067,0.9879759519038075
494,-0.748563971890739,0.9899799599198396
495,-0.6186089348455815,0.9919839679358716
496,-0.4756966585964558,0.9939879759519037
497,-0.32279908796266016,0.9959919839679358
498,-0.1631155711324842,0.9979959919839678
499,-3.184081677783118e-15,1.0
