,Y,X
58,-1.7969284488318804,0.11623246492985971
59,-0.6022699980187496,0.11823647294589178
60,0.27809204590725667,0.12024048096192384
61,0.8672164809652636,0.1222444889779559
62,0.6221215988952112,0.12424849699398796
63,1.6920316031320273,0.12625250501002003
64,-0.07940703352758749,0.1282565130260521
65,0.2938188308572135,0.13026052104208416
66,1.2268862525405617,0.13226452905811623
67,-0.28596641644905085,0.1342685370741483
68,1.5342342669846403,0.13627254509018036
69,-2.022240603109966,0.13827655310621242
70,-0.3025307409565774,0.1402805611222445
71,-0.53557439367379,0.14228456913827653
72,-0.43981513132503347,0.1442885771543086
73,-0.0718663010856957,0.14629258517034066
74,0.8184707017392668,0.14829659318637273
75,1.749531855502699,0.1503006012024048
76,-0.1596047227933718,0.15230460921843686
77,-0.41992595819674333,0.15430861723446893
78,1.6568117948955268,0.156312625250501
79,1.7694737143163681,0.15831663326653306
80,-0.8414446034494844,0.16032064128256512
81,0.49343490100643383,0.1623246492985972
82,1.5007405253148915,0.16432865731462926
83,-0.937123205374724,0.16633266533066132
84,-1.2770907980224244,0.16833667334669336
85,-0.776121698537483,0.17034068136272543
86,2.81058157020655,0.1723446893787575
87,-0.03146490911274974,0.17434869739478956
88,-0.0834915234030599,0.17635270541082163
89,-0.4162221799758259,0.1783567134268537
90,0.000865416082793169,0.18036072144288576
91,0.537618526604031,0.18236472945891782
92,-0.6157429585677434,0.1843687374749499
93,-1.3784859428656002,0.18637274549098196
94,-0.9356457282858843,0.18837675350701402
95,-0.3005422550482527,0.1903807615230461
96,-0.6364060162382981,0.19238476953907813
97,0.6496866527229448,0.1943887775551102
98,1.5633752768250546,0.19639278557114226
99,1.8683877346409399,0.19839679358717432
100,1.9080853535623008,0.2004008016032064
101,2.8566614183465777,0.20240480961923846
102,0.4362641337039592,0.20440881763527052
103,2.265334432717353,0.2064128256513026
104,0.14180361166345778,0.20841683366733466
105,0.9295244134330887,0.21042084168336672
106,2.4159698814738224,0.2124248496993988
107,1.7124096175116907,0.21442885771543085
108,2.383299554369222,0.21643286573146292
109,2.1766678513359383,0.21843687374749496
110,2.381709925110459,0.22044088176352702
111,3.389591234503479,0.2224448897795591
112,2.736132947212187,0.22444889779559116
113,1.7235985237519484,0.22645290581162322
114,1.9649867179577003,0.2284569138276553
115,2.227985041981543,0.23046092184368736
116,1.7393798414883657,0.23246492985971942
117,3.751470981281589,0.2344689378757515
118,4.328101830993996,0.23647294589178355
119,1.7467336815449968,0.23847695390781562
120,4.1224505270161265,0.24048096192384769
121,-0.17813646532130056,0.24248496993987975
122,1.4703967522189378,0.2444889779559118
123,1.2624790430133026,0.24649298597194386
124,0.19532631362397995,0.24849699398797592
125,0.46335571154573035,0.250501002004008
126,-2.8668771730021008,0.25250501002004005
127,0.3976520640437905,0.2545090180360721
128,-1.2492942881651443,0.2565130260521042
129,0.5950478764926723,0.25851703406813625
130,1.9949031401156003,0.2605210420841683
131,-4.238369472072611,0.2625250501002004
132,0.8357765810672735,0.26452905811623245
133,-1.5315656275679035,0.2665330661322645
134,0.0295930228302288,0.2685370741482966
135,-1.3982534430423423,0.27054108216432865
136,-1.7726467090678804,0.2725450901803607
137,-2.607579976599859,0.2745490981963928
138,-2.3745608303723666,0.27655310621242485
139,-0.6458464215639235,0.2785571142284569
140,-3.010983400494883,0.280561122244489
141,-1.8269798718911239,0.282565130260521
142,-3.748401925462341,0.28456913827655306
143,-1.6796529594945107,0.2865731462925851
144,-3.265103179943874,0.2885771543086172
145,-3.062125909929021,0.29058116232464926
146,-0.13565394170097678,0.2925851703406813
147,-2.374958334848589,0.2945891783567134
148,-2.6173370607378135,0.29659318637274545
149,-2.098130144417046,0.2985971943887775
150,-2.161164040406744,0.3006012024048096
151,-1.3777648699048266,0.30260521042084165
152,-3.101269549747215,0.3046092184368737
153,-2.4743546727623733,0.3066132264529058
154,-0.08866672765784234,0.30861723446893785
155,-1.726756362037417,0.3106212424849699
156,1.2775332802738408,0.312625250501002
157,-1.6330997020202478,0.31462925851703405
158,-2.3565395912951255,0.3166332665330661
159,0.6731358238209442,0.3186372745490982
160,-2.814764783973487,0.32064128256513025
161,-0.7533917385489965,0.3226452905811623
162,2.312857964474551,0.3246492985971944
163,-1.0920692725165941,0.32665330661322645
164,0.03592574344080578,0.3286573146292585
165,-0.8169452483592189,0.3306613226452906
166,-0.009671034423609346,0.33266533066132264
167,1.5176932211558527,0.33466933867735466
168,-1.4433259541470236,0.3366733466933867
169,0.9917359903704901,0.3386773547094188
170,-0.438835600199325,0.34068136272545085
171,0.6420970821285779,0.3426853707414829
172,2.036698109526752,0.344689378757515
173,1.403972419306436,0.34669338677354705
174,-3.236874002348876,0.3486973947895791
175,-1.8491982359259653,0.3507014028056112
176,0.24571475745808546,0.35270541082164325
177,0.2053309810245174,0.3547094188376753
178,1.4774556010679123,0.3567134268537074
179,0.9101437677728534,0.35871743486973945
180,-2.0357456950575803,0.3607214428857715
181,-0.32467791061802753,0.3627254509018036
182,0.3983129942993151,0.36472945891783565
183,2.707249114377934,0.3667334669338677
184,-2.31077737602113,0.3687374749498998
185,0.8513980032805847,0.37074148296593185
186,-1.3641071796734732,0.3727454909819639
187,-1.3305611158479982,0.374749498997996
188,-1.4763271480376925,0.37675350701402804
189,-1.7235535108596456,0.3787575150300601
190,-2.7554438476443845,0.3807615230460922
191,0.46446173883732145,0.38276553106212424
192,-0.7312644070128934,0.38476953907815625
193,-0.6148016094540264,0.3867735470941883
194,-0.7331316443578683,0.3887775551102204
195,-1.2437538972478837,0.39078156312625245
196,-0.3182197480965977,0.3927855711422845
197,-1.0309260120031878,0.3947895791583166
198,-1.1512621234225437,0.39679358717434865
199,3.02713574557086,0.3987975951903807
200,-2.144161904568773,0.4008016032064128
201,1.8080180826833114,0.40280561122244485
202,-0.2934503879878285,0.4048096192384769
203,0.11289035863259328,0.406813627254509
204,0.8697054080352795,0.40881763527054105
205,0.6995984801955241,0.4108216432865731
206,-1.2283568141568155,0.4128256513026052
207,0.21037292970759056,0.41482965931863724
208,-1.1426450566948887,0.4168336673346693
209,-1.2003535205767686,0.4188376753507014
210,-2.3634520727660258,0.42084168336673344
211,0.1996867579476052,0.4228456913827655
212,0.5561030784206668,0.4248496993987976
213,-1.5420812700123785,0.42685370741482964
214,-0.4906748522999902,0.4288577154308617
215,-1.7268382734174739,0.4308617234468938
216,-2.2272931422357014,0.43286573146292584
217,0.5150158020635434,0.4348697394789579
218,0.4849265187263275,0.4368737474949899
219,-1.8471984820560203,0.438877755511022
220,-1.4449040927893897,0.44088176352705405
221,-1.371411963904316,0.4428857715430861
222,-3.2258445844699155,0.4448897795591182
223,-1.3769923328631375,0.44689378757515025
224,-5.485207320922719,0.4488977955911823
225,-1.2346007766697351,0.4509018036072144
226,-3.2840068721475193,0.45290581162324645
227,-2.3892186586276623,0.4549098196392785
228,-2.4378455465563826,0.4569138276553106
229,-2.8657063184723954,0.45891783567134264
230,-2.3142345416059475,0.4609218436873747
231,-1.7305135395699667,0.4629258517034068
232,-0.24186990742565007,0.46492985971943884
233,-1.7232871016451483,0.4669338677354709
234,-2.245353815125971,0.468937875751503
235,-1.5613930817132609,0.47094188376753504
236,-1.925688994217936,0.4729458917835671
237,-1.4933886136371006,0.4749498997995992
238,-2.5106950385465763,0.47695390781563124
239,-2.554071981125859,0.4789579158316633
240,-3.132512296567074,0.48096192384769537
241,-0.5409056195680757,0.48296593186372744
242,-2.458666044732767,0.4849699398797595
243,-0.2722015422366313,0.48697394789579157
244,-1.0159499750537853,0.4889779559118236
245,0.4349382531282162,0.49098196392785565
246,-0.06868328399538581,0.4929859719438877
247,0.13154784942309228,0.4949899799599198
248,2.3279511829228823,0.49699398797595185
249,0.007011540204808597,0.4989979959919839
250,-0.6467443545582037,0.501002004008016
251,0.3251010320710297,0.503006012024048
252,1.1633778644914092,0.5050100200400801
253,0.5631693992939697,0.5070140280561122
254,1.371015827796243,0.5090180360721442
255,0.7008857206459926,0.5110220440881763
256,0.8805076486194884,0.5130260521042084
257,1.4378091665080146,0.5150300601202404
258,0.33019888806236475,0.5170340681362725
259,1.0700936912676062,0.5190380761523046
260,0.12486582045387062,0.5210420841683366
261,1.6741699439855875,0.5230460921843687
262,1.8333910402476334,0.5250501002004008
263,0.5788699871186913,0.5270541082164328
264,2.357661295354328,0.5290581162324649
265,0.9121727687886401,0.531062124248497
266,2.0262672157048534,0.533066132264529
267,1.1480523390911554,0.5350701402805611
268,0.8740656339729402,0.5370741482965932
269,1.1036546803983618,0.5390781563126252
270,2.5060653412127407,0.5410821643286573
271,2.4510119377812014,0.5430861723446894
272,4.218108686373425,0.5450901803607214
273,-0.8421981935116734,0.5470941883767535
274,2.149191497858102,0.5490981963927856
275,-0.8257997315339642,0.5511022044088176
276,2.0112910848599252,0.5531062124248497
277,0.01728170416803798,0.5551102204408818
278,1.1127419243809855,0.5571142284569138
279,0.9428531009262181,0.5591182364729459
280,1.579983517354886,0.561122244488978
281,1.8061098017224508,0.56312625250501
282,1.8868787177087192,0.565130260521042
283,1.011585185072212,0.567134268537074
284,2.542142925710038,0.5691382765531061
285,0.13212596732798987,0.5711422845691382
286,0.5031066067481296,0.5731462925851702
287,-0.7346745954301658,0.5751503006012023
288,0.09046019599816145,0.5771543086172344
289,1.555050004025969,0.5791583166332664
290,0.6991372242509255,0.5811623246492985
291,1.3320755280793795,0.5831663326653306
292,-0.6148838454320685,0.5851703406813626
293,2.0253958069519475,0.5871743486973947
294,1.3169906510484266,0.5891783567134268
295,0.2533652668335966,0.5911823647294588
296,-0.6415547979009635,0.5931863727454909
297,1.3774822026065778,0.595190380761523
298,-1.5176491103497258,0.597194388777555
299,2.114994055402729,0.5991983967935871
300,-0.07604723947610609,0.6012024048096192
301,1.5881371151978558,0.6032064128256512
302,0.786482852226575,0.6052104208416833
303,0.8029176913027096,0.6072144288577154
304,0.9016954346270534,0.6092184368737474
305,2.1755400050696947,0.6112224448897795
306,0.5511708470917023,0.6132264529058116
307,-0.12551359371626458,0.6152304609218436
308,0.45372693650878,0.6172344689378757
309,0.8190233718622825,0.6192384769539078
310,1.1181983127355655,0.6212424849699398
311,-1.9786182354859454,0.6232464929859719
312,2.2567568883346887,0.625250501002004
313,-0.7977824739018675,0.627254509018036
314,1.8005119334316997,0.6292585170340681
315,2.358882807381998,0.6312625250501002
316,-0.25346929407068264,0.6332665330661322
317,1.7903686495298214,0.6352705410821643
318,-0.09644855876396552,0.6372745490981964
319,-0.12678733274980614,0.6392785571142284
320,1.4243194962456815,0.6412825651302605
321,1.091899854932687,0.6432865731462926
322,0.7540274614781508,0.6452905811623246
323,-0.5693485267280161,0.6472945891783567
324,0.27084473148062854,0.6492985971943888
325,1.052054719145755,0.6513026052104208
326,-0.7374764714173068,0.6533066132264529
327,0.23256263853382972,0.655310621242485
328,-0.13480601201826825,0.657314629258517
329,-0.365707795158625,0.6593186372745491
330,-0.9108040957678522,0.6613226452905812
331,-0.4626065749431894,0.6633266533066132
332,0.6966949213629333,0.6653306613226453
333,0.5751624508273718,0.6673346693386772
334,-2.194496039253023,0.6693386773547093
335,2.209874039859626,0.6713426853707414
336,-1.9225241705990694,0.6733466933867734
337,-0.06761283979151289,0.6753507014028055
338,0.9980364523614212,0.6773547094188376
339,-0.6742774506706646,0.6793587174348696
340,0.19998662013922788,0.6813627254509017
341,-0.32152035410642754,0.6833667334669338
342,-0.5072124534413945,0.6853707414829658
343,1.1658896043844624,0.6873747494989979
344,1.053210894913967,0.68937875751503
345,-0.8588486004486579,0.691382765531062
346,1.530654761024316,0.6933867735470941
347,1.5419609360554085,0.6953907815631262
348,1.126136538371842,0.6973947895791582
349,2.9393174746196804,0.6993987975951903
350,0.19758672394960075,0.7014028056112224
351,2.942201360114029,0.7034068136272544
352,-0.03509811297431287,0.7054108216432865
353,-0.3458706803961289,0.7074148296593186
354,3.780833358270652,0.7094188376753506
355,0.7585531498734432,0.7114228456913827
356,3.3298985879480156,0.7134268537074148
357,3.584162566267559,0.7154308617234468
358,1.968159433774832,0.7174348697394789
359,-0.1349351596158801,0.719438877755511
360,2.611928685085951,0.721442885771543
361,2.6647602769715024,0.7234468937875751
362,1.5751510289188326,0.7254509018036072
363,-0.05111144138555357,0.7274549098196392
364,0.9620140021474849,0.7294589178356713
365,0.24557157473900326,0.7314629258517034
366,2.869118774177435,0.7334669338677354
367,2.0496423265605643,0.7354709418837675
368,1.2643509866822649,0.7374749498997996
369,0.12083872460676215,0.7394789579158316
370,-0.4365851282965971,0.7414829659318637
371,0.32233509587426884,0.7434869739478958
372,-0.19928157161298843,0.7454909819639278
373,0.26120625977718465,0.7474949899799599
374,-0.2386340250774157,0.749498997995992
375,-0.9078759678511463,0.751503006012024
376,-3.7331755369500295,0.7535070140280561
377,-0.0842701615465078,0.7555110220440882
378,-3.7929933448625905,0.7575150300601202
379,0.03163026801333202,0.7595190380761523
380,-0.9389726149929507,0.7615230460921844
381,-1.661481302252692,0.7635270541082164
382,-0.172359307903458,0.7655310621242485
383,-3.2660765763923787,0.7675350701402806
384,-2.170617608901928,0.7695390781563125
385,-2.174906329561793,0.7715430861723446
386,-1.3154640220652238,0.7735470941883766
387,-3.089614278731437,0.7755511022044087
388,-0.26317329144017254,0.7775551102204408
389,-1.0243863132102964,0.7795591182364728
390,-3.434877701337479,0.7815631262525049
391,-3.085188422761897,0.783567134268537
392,-4.049227397039025,0.785571142284569
393,-1.797078412354005,0.7875751503006011
394,-0.9771027130748107,0.7895791583166332
395,-2.439898450731071,0.7915831663326652
396,-3.108417794980662,0.7935871743486973
397,-3.04553362886516,0.7955911823647294
398,-1.3934899973077726,0.7975951903807614
399,-1.4410127341079575,0.7995991983967935
400,-2.399388635427351,0.8016032064128256
401,-0.9414010128200294,0.8036072144288576
402,-2.20911334007136,0.8056112224448897
403,-0.31330616114239873,0.8076152304609218
404,-2.5156116136876188,0.8096192384769538
405,-4.005402788237145,0.8116232464929859
406,0.2690233900864406,0.813627254509018
407,1.1833251769617972,0.81563126252505
408,-1.8287217976408883,0.8176352705410821
409,1.2753505411624166,0.8196392785571142
410,-1.3105186706980914,0.8216432865731462
411,-1.3279725180016295,0.8236472945891783
412,-1.0074036568019018,0.8256513026052104
413,0.3625852638126986,0.8276553106212424
414,1.5612073989106166,0.8296593186372745
415,-0.0029896494641575583,0.8316633266533066
416,0.24925520434042864,0.8336673346693386
417,0.020557632690398665,0.8356713426853707
418,-0.476491488845787,0.8376753507014028
419,-1.8753955321994833,0.8396793587174348
420,-1.5203850403330348,0.8416833667334669
421,0.3333425478961161,0.843687374749499
422,-0.3782120598731039,0.845691382765531
423,-0.5753279074424975,0.8476953907815631
424,-0.8742934636034367,0.8496993987975952
425,-0.04984933957402121,0.8517034068136272
426,-0.17721542125647027,0.8537074148296593
427,0.3312433934488077,0.8557114228456913
428,-1.3579633694858335,0.8577154308617234
429,0.7613867768668243,0.8597194388777555
430,-2.39047140166678,0.8617234468937875
431,-2.0120354713600492,0.8637274549098196
432,-0.7232343688419101,0.8657314629258517
433,-0.5126475359514937,0.8677354709418837
434,-0.8689256067983374,0.8697394789579158
435,-1.3619875551815688,0.8717434869739479
436,-2.327007145775017,0.8737474949899798
437,-0.11456330981743157,0.8757515030060119
438,0.36103444125299766,0.877755511022044
439,-0.2866787941357267,0.879759519038076
440,-0.4930158745837933,0.8817635270541081
441,-0.7881311671871994,0.8837675350701402
442,-0.47132175120976,0.8857715430861722
443,0.24006609076843166,0.8877755511022043
444,0.1532059300067251,0.8897795591182364
445,-0.024540084756897174,0.8917835671342684
446,-0.6650199964030088,0.8937875751503005
447,-0.14128357077978787,0.8957915831663326
448,1.4714555653025472,0.8977955911823646
449,0.7909881984257963,0.8997995991983967
450,-0.056807389958721144,0.9018036072144288
451,1.4514721665192245,0.9038076152304608
452,1.23964815267665,0.9058116232464929
453,1.0159296547874959,0.907815631262525
454,1.0202912245233169,0.909819639278557
455,0.01087110152228609,0.9118236472945891
456,0.9931897146144848,0.9138276553106212
457,3.1433487027709215,0.9158316633266532
458,-1.7764181347074843,0.9178356713426853
459,-0.32109655907767815,0.9198396793587174
460,-1.8334660365138085,0.9218436873747494
461,1.3577507361356491,0.9238476953907815
462,0.19382816936956976,0.9258517034068136
463,-0.8816233465758408,0.9278557114228456
464,-0.6348947244360392,0.9298597194388777
465,0.05694042198981197,0.9318637274549098
466,-1.4651843057851082,0.9338677354709418
467,0.06672387330940255,0.9358717434869739
468,-1.466457265095221,0.937875751503006
469,-0.37124899599812444,0.939879759519038
470,0.4506166912819515,0.9418837675350701
471,-2.006526603796945,0.9438877755511021
472,-1.925657911187853,0.9458917835671342
473,0.6683746062884006,0.9478957915831663
474,-2.04536475541224,0.9498997995991983
475,-2.193493820872328,0.9519038076152304
476,-0.8271858242745264,0.9539078156312625
477,-1.6418692309943654,0.9559118236472945
478,-1.6916903119404492,0.9579158316633266
479,-1.4626815504550443,0.9599198396793587
480,-1.4364823197146876,0.9619238476953907
481,-1.297502949820937,0.9639278557114228
482,1.3059145906639604,0.9659318637274549
483,-0.9492024037388247,0.9679358717434869
484,-2.8327842398244494,0.969939879759519
485,-0.6059596203223139,0.9719438877755511
486,-3.1342613242832362,0.9739478957915831
487,-1.7643375991062347,0.9759519038076151
488,-2.8453113332209137,0.9779559118236472
489,-3.628728477615718,0.9799599198396792
490,-1.852727683486202,0.9819639278557113
491,-2.000492489744291,0.9839679358717434
492,-2.9135409822718037,0.9859719438877754
493,-1.8499785250857226,0.9879759519038075
494,-1.4052995421753256,0.9899799599198396
495,0.17367789364343422,0.9919839679358716
496,-1.2339987676176585,0.9939879759519037
497,-2.2497377730920642,0.9959919839679358
498,-1.0927881802963402,0.9979959919839678
499,-1.8970743898320197,1.0
